amount_intervals,density_threshold,adjusted_rand_score,adjusted_mutual_info_score,purity_score,silhouette_score,calinski_harabasz_score,davies_bouldin_score,norm_davies_bouldin_score
20,4,0.5485259992120134,0.7961971315522471,0.5742,0.4090972387485908,2727.2339157584133,0.9340989944203317,0.5170366164735584
20,5,0.6831809472315279,0.8595579390885274,0.755,0.4971527214827779,2642.0668265338013,0.8894113210992085,0.529265379556542
20,7,0.6438829893968594,0.840658686791494,0.743,0.4632052300421891,2042.0501876198389,1.0907974985233577,0.4782863958399882
20,10,0.7345922855789986,0.8687467430802387,0.8982,0.5156202913236254,1517.0230400260696,2.108131260718581,0.32173673378543416
20,15,0.6234583870926647,0.8289166862255686,0.8584,0.46059199307128357,1139.558586578662,1.6832051662205054,0.3726886086048256
25,1,0.45293799212260233,0.7484780804413259,0.4084,0.4088815356479786,3387.3355197543137,0.849006471418955,0.5408309897545058
25,3,0.5887269883395247,0.8114815981849273,0.5884,0.39992200323289484,2817.06413871377,0.9459606663831226,0.5138850015188946
25,4,0.6805112500670425,0.8591396962437381,0.7542,0.48959700694386993,2452.351588560258,0.9342835319390895,0.516987289344037
25,5,0.7750893422702715,0.8844040402271317,0.8692,0.5368032943517975,2210.465080885071,1.8278937877044297,0.35362007029682674
25,7,0.698631986566582,0.8575425156184256,0.884,0.5066813126491524,1508.5093025425936,2.6040462422176764,0.27746591824656236
25,10,0.5792150987368611,0.8149182477447919,0.8408,0.44776253763850166,1110.6937996251065,1.793172409318493,0.3580158520339925
25,15,0.4169136391116189,0.7535913619759623,0.7744,0.3315619691292258,638.6646234158817,1.8745848233621882,0.34787632352082565
35,1,0.749655398399649,0.8931443451917036,0.7802,0.3005019879832398,1924.4528523131382,0.7276697634256231,0.5788143204041496
35,3,0.7946373271389705,0.8900152474321059,0.919,0.5232269892474011,1718.5043766325186,1.8823140351296506,0.3469434585586434
35,4,0.7234380887766246,0.8641248191880874,0.8946,0.4545828173092349,1294.006196045873,1.6511284208230217,0.37719787247784775
35,5,0.6493346691257271,0.8389232145428216,0.8676,0.4446848337902211,1128.6994123062686,1.6939018413604665,0.3712087740713607
35,7,0.466311558359043,0.7735410124039995,0.797,0.34632599514829726,783.6771074586331,1.6384320837878565,0.37901297749698115
35,10,0.2901819067885406,0.6996475554023668,0.705,0.24173807265578376,526.0002540110755,1.6122855471555364,0.3828065431395428
35,15,0.16423225110350986,0.6183863373478802,0.6058,0.08374778605316378,352.58668829600805,1.5183313164842365,0.3970883391928226
50,1,0.8905128026906548,0.9120504289160452,0.9456,0.33993359178404164,1261.854020720498,1.2703403053450748,0.44046260274096116
50,3,0.6033703653398867,0.8086250645790776,0.8346,0.2722788538444604,652.2368314764982,1.2887785984587616,0.4369142566578476
50,4,0.48755551605719916,0.7717099085174899,0.7906,0.2348781220629122,554.6407092469608,1.3926558612488162,0.41794560437875206
50,5,0.3757322547146192,0.7328667196398813,0.7416,0.2447959015055839,520.5171620086677,1.3841940000254274,0.41942895586069545
50,7,0.19158241635629325,0.6351685511540338,0.6406,0.027545621410234287,246.93281832942793,1.781158802821764,0.35956235184607216
50,10,0.09487342776126222,0.5440781942719599,0.5232,-0.0837314690781825,233.33642313726335,1.3886579975787314,0.418645114124187
50,15,0.04787332050311837,0.45274080251930243,0.4212,-0.23090468381248128,164.8588472986728,1.4630167528622087,0.40600617061898814
