significance,pval_strategy,n_split_trials,adjusted_rand_score,adjusted_mutual_info_score,purity_score,silhouette_score,calinski_harabasz_score,davies_bouldin_score,norm_davies_bouldin_score
0.002,table,5,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.75683945338,0.3655535875956298,0.73230374046377
0.002,table,10,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.756839453385,0.36555358759562967,0.73230374046377
0.002,table,12,0.9949625487853107,0.9946572346908847,0.9976,0.7115532791403546,22674.756839453374,0.36555358759562967,0.73230374046377
0.002,table,15,0.9949625487853107,0.9946572346908847,0.9976,0.7115532791403546,22674.756839453374,0.36555358759562967,0.73230374046377
0.002,table,18,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.756839453377,0.3655535875956298,0.73230374046377
0.002,table,20,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.756839453377,0.36555358759562967,0.73230374046377
0.002,table,25,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.75683945338,0.36555358759562967,0.73230374046377
0.002,bootstrap,5,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.75683945338,0.36555358759562967,0.73230374046377
0.002,bootstrap,10,0.9949625487853107,0.9946572346908847,0.9976,0.7115532791403546,22674.75683945338,0.3655535875956296,0.73230374046377
0.002,bootstrap,12,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.75683945338,0.36555358759562967,0.73230374046377
0.002,bootstrap,15,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.75683945338,0.36555358759562967,0.73230374046377
0.002,bootstrap,18,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.756839453377,0.3655535875956298,0.73230374046377
0.002,bootstrap,20,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.756839453377,0.36555358759562967,0.73230374046377
0.002,bootstrap,25,0.9949625487853107,0.9946572346908847,0.9976,0.7115532791403546,22674.756839453377,0.3655535875956296,0.73230374046377
0.002,function,5,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.756839453374,0.3655535875956298,0.73230374046377
0.002,function,10,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.756839453377,0.3655535875956298,0.73230374046377
0.002,function,12,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.75683945337,0.3655535875956298,0.73230374046377
0.002,function,15,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.756839453377,0.3655535875956298,0.73230374046377
0.002,function,18,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.75683945337,0.3655535875956298,0.73230374046377
0.002,function,20,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.75683945337,0.3655535875956298,0.73230374046377
0.002,function,25,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.756839453374,0.3655535875956298,0.73230374046377
0.005,table,5,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.75683945338,0.36555358759562967,0.73230374046377
0.005,table,10,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.756839453377,0.3655535875956298,0.73230374046377
0.005,table,12,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.756839453377,0.3655535875956296,0.73230374046377
0.005,table,15,0.9945316612150712,0.9941500237819217,0.9974,0.7115480367151639,22674.65849470496,0.3654755299694525,0.7323456027237422
0.005,table,18,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.756839453374,0.3655535875956298,0.73230374046377
0.005,table,20,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.756839453377,0.3655535875956298,0.73230374046377
0.005,table,25,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.75683945338,0.36555358759562967,0.73230374046377
0.005,bootstrap,5,0.9949625487853107,0.9946572346908847,0.9976,0.7115532791403546,22674.756839453377,0.3655535875956298,0.73230374046377
0.005,bootstrap,10,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.756839453377,0.3655535875956298,0.73230374046377
0.005,bootstrap,12,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.756839453377,0.36555358759562967,0.73230374046377
0.005,bootstrap,15,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.756839453377,0.36555358759562967,0.73230374046377
0.005,bootstrap,18,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.756839453377,0.36555358759562967,0.73230374046377
0.005,bootstrap,20,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.756839453374,0.3655535875956298,0.73230374046377
0.005,bootstrap,25,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.756839453377,0.36555358759562967,0.73230374046377
0.005,function,5,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.756839453377,0.3655535875956298,0.73230374046377
0.005,function,10,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.756839453374,0.3655535875956298,0.73230374046377
0.005,function,12,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.756839453374,0.3655535875956298,0.73230374046377
0.005,function,15,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.756839453374,0.3655535875956298,0.73230374046377
0.005,function,18,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.756839453374,0.3655535875956298,0.73230374046377
0.005,function,20,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.75683945337,0.3655535875956298,0.73230374046377
0.005,function,25,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.756839453374,0.3655535875956298,0.73230374046377
0.01,table,5,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.75683945338,0.3655535875956298,0.73230374046377
0.01,table,10,0.9945316612150712,0.9941500237819217,0.9974,0.7115480367151639,22674.65849470496,0.3654755299694525,0.7323456027237422
0.01,table,12,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.756839453377,0.3655535875956298,0.73230374046377
0.01,table,15,0.9945218626852791,0.9941483320080113,0.9974,0.7115430262990737,22674.609487363286,0.36560702194617395,0.7322750864116568
0.01,table,18,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.75683945338,0.36555358759562967,0.73230374046377
0.01,table,20,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.756839453374,0.36555358759562967,0.73230374046377
0.01,table,25,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.75683945338,0.3655535875956298,0.73230374046377
0.01,bootstrap,5,0.9945316612150712,0.9941500237819217,0.9974,0.7115480367151639,22674.658494704963,0.3654755299694525,0.7323456027237422
0.01,bootstrap,10,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.756839453377,0.3655535875956296,0.73230374046377
0.01,bootstrap,12,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.756839453377,0.36555358759562967,0.73230374046377
0.01,bootstrap,15,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.756839453385,0.36555358759562967,0.73230374046377
0.01,bootstrap,18,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.756839453377,0.36555358759562967,0.73230374046377
0.01,bootstrap,20,0.9949625487853107,0.9946572346908847,0.9976,0.7115532791403546,22674.756839453377,0.3655535875956298,0.73230374046377
0.01,bootstrap,25,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.756839453377,0.36555358759562967,0.73230374046377
0.01,function,5,0.9945316612150712,0.9941500237819221,0.9974,0.7115480367151639,22674.658494704952,0.3654755299694525,0.7323456027237422
0.01,function,10,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.756839453377,0.3655535875956298,0.73230374046377
0.01,function,12,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.756839453374,0.3655535875956298,0.73230374046377
0.01,function,15,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.756839453374,0.3655535875956298,0.73230374046377
0.01,function,18,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.75683945337,0.3655535875956298,0.73230374046377
0.01,function,20,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.756839453374,0.3655535875956298,0.73230374046377
0.01,function,25,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.75683945337,0.3655535875956298,0.73230374046377
0.015,table,5,0.9949535486255747,0.9945527325071909,0.9976,0.7115540295814881,22674.531845684513,0.36550584758788224,0.7323293428339868
0.015,table,10,0.9945218626852791,0.9941483320080113,0.9974,0.7115430262990737,22674.609487363286,0.3656070219461739,0.7322750864116568
0.015,table,12,0.9945316612150712,0.9941500237819217,0.9974,0.7115480367151639,22674.658494704963,0.36547552996945243,0.7323456027237423
0.015,table,15,0.9949625487853107,0.9946572346908847,0.9976,0.7115532791403546,22674.756839453377,0.3655535875956296,0.73230374046377
0.015,table,18,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.756839453374,0.36555358759562967,0.73230374046377
0.015,table,20,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.75683945338,0.36555358759562967,0.73230374046377
0.015,table,25,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.75683945338,0.36555358759562967,0.73230374046377
0.015,bootstrap,5,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.756839453377,0.36555358759562967,0.73230374046377
0.015,bootstrap,10,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.756839453385,0.36555358759562967,0.73230374046377
0.015,bootstrap,12,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.756839453377,0.3655535875956296,0.73230374046377
0.015,bootstrap,15,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.75683945338,0.3655535875956296,0.73230374046377
0.015,bootstrap,18,0.9949625487853107,0.9946572346908847,0.9976,0.7115532791403546,22674.756839453377,0.36555358759562967,0.73230374046377
0.015,bootstrap,20,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.756839453377,0.3655535875956298,0.73230374046377
0.015,bootstrap,25,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.756839453385,0.3655535875956298,0.73230374046377
0.015,function,5,0.9949633352695316,0.9945544264706642,0.9976,0.7115589502896177,22674.580852695755,0.36537461851602065,0.7323997285718303
0.015,function,10,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.756839453377,0.3655535875956298,0.73230374046377
0.015,function,12,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.756839453374,0.3655535875956298,0.73230374046377
0.015,function,15,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.756839453374,0.3655535875956298,0.73230374046377
0.015,function,18,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.756839453377,0.3655535875956296,0.73230374046377
0.015,function,20,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.75683945337,0.3655535875956298,0.73230374046377
0.015,function,25,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.756839453377,0.3655535875956298,0.73230374046377
0.02,table,5,0.9945218626852791,0.9941483320080113,0.9974,0.7115430262990737,22674.609487363294,0.36560702194617395,0.7322750864116568
0.02,table,10,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.756839453377,0.3655535875956298,0.73230374046377
0.02,table,12,0.9945316612150712,0.9941500237819219,0.9974,0.7115480367151639,22674.658494704963,0.3654755299694525,0.7323456027237422
0.02,table,15,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.756839453377,0.36555358759562967,0.73230374046377
0.02,table,18,0.9949625487853107,0.9946572346908847,0.9976,0.7115532791403546,22674.756839453385,0.3655535875956298,0.73230374046377
0.02,table,20,0.9945218626852791,0.9941483320080113,0.9974,0.7115430262990737,22674.609487363286,0.3656070219461739,0.7322750864116568
0.02,table,25,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.75683945338,0.36555358759562967,0.73230374046377
0.02,bootstrap,5,0.9945316612150712,0.9941500237819217,0.9974,0.7115480367151639,22674.65849470496,0.36547552996945243,0.7323456027237423
0.02,bootstrap,10,0.9945316612150712,0.9941500237819219,0.9974,0.7115480367151639,22674.658494704963,0.3654755299694525,0.7323456027237422
0.02,bootstrap,12,0.9949625487853107,0.9946572346908847,0.9976,0.7115532791403546,22674.756839453377,0.3655535875956298,0.73230374046377
0.02,bootstrap,15,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.756839453377,0.3655535875956298,0.73230374046377
0.02,bootstrap,18,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.756839453377,0.3655535875956298,0.73230374046377
0.02,bootstrap,20,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.75683945338,0.36555358759562967,0.73230374046377
0.02,bootstrap,25,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.756839453377,0.3655535875956298,0.73230374046377
0.02,function,5,0.9945316612150712,0.9941500237819221,0.9974,0.7115480367151639,22674.658494704956,0.3654755299694525,0.7323456027237422
0.02,function,10,0.9945316612150712,0.9941500237819221,0.9974,0.7115480367151639,22674.658494704956,0.3654755299694525,0.7323456027237422
0.02,function,12,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.75683945337,0.3655535875956298,0.73230374046377
0.02,function,15,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.756839453377,0.3655535875956298,0.73230374046377
0.02,function,18,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.756839453374,0.3655535875956298,0.73230374046377
0.02,function,20,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.756839453374,0.3655535875956298,0.73230374046377
0.02,function,25,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.75683945337,0.3655535875956298,0.73230374046377
0.1,table,5,0.9949633352695316,0.9945544264706639,0.9976,0.7115589502896177,22674.58085269576,0.36537461851602054,0.7323997285718304
0.1,table,10,0.9949625487853107,0.9946572346908847,0.9976,0.7115532791403546,22674.756839453377,0.3655535875956298,0.73230374046377
0.1,table,12,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.75683945338,0.36555358759562967,0.73230374046377
0.1,table,15,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.75683945338,0.36555358759562967,0.73230374046377
0.1,table,18,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.756839453374,0.36555358759562967,0.73230374046377
0.1,table,20,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.756839453385,0.36555358759562967,0.73230374046377
0.1,table,25,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.75683945338,0.36555358759562967,0.73230374046377
0.1,bootstrap,5,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.756839453377,0.3655535875956298,0.73230374046377
0.1,bootstrap,10,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.75683945338,0.3655535875956298,0.73230374046377
0.1,bootstrap,12,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.756839453374,0.36555358759562967,0.73230374046377
0.1,bootstrap,15,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.756839453377,0.3655535875956298,0.73230374046377
0.1,bootstrap,18,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.75683945338,0.3655535875956298,0.73230374046377
0.1,bootstrap,20,0.9949625487853107,0.9946572346908847,0.9976,0.7115532791403546,22674.756839453377,0.3655535875956298,0.73230374046377
0.1,bootstrap,25,0.9949625487853107,0.9946572346908847,0.9976,0.7115532791403546,22674.756839453377,0.36555358759562967,0.73230374046377
0.1,function,5,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.756839453377,0.3655535875956298,0.73230374046377
0.1,function,10,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.756839453377,0.3655535875956298,0.73230374046377
0.1,function,12,0.9945316612150712,0.9941500237819221,0.9974,0.7115480367151639,22674.658494704952,0.3654755299694525,0.7323456027237422
0.1,function,15,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.756839453374,0.3655535875956298,0.73230374046377
0.1,function,18,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.75683945337,0.3655535875956298,0.73230374046377
0.1,function,20,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.75683945337,0.3655535875956298,0.73230374046377
0.1,function,25,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.756839453377,0.3655535875956298,0.73230374046377
